country,iso_code,renewables_share_energy,oof_predicted,oof_residual,final_predicted,final_residual,abs_residual,tier
Brazil,BRA,45.428,21.572,23.856,26.552,18.876,23.856,high
New Zealand,NZL,38.037,22.584,15.453,27.52,10.517,15.453,high
Norway,NOR,69.601,54.95,14.651,53.402,16.199,14.651,high
Germany,DEU,17.135,3.212,13.923,17.189,-0.054,13.923,medium
Chile,CHL,24.334,10.605,13.729,17.969,6.365,13.729,medium
Latvia,LVA,23.443,11.468,11.975,14.501,8.942,11.975,medium
Peru,PER,29.432,17.564,11.868,23.141,6.291,11.868,medium
Portugal,PRT,26.878,15.727,11.151,20.065,6.813,11.151,medium
Austria,AUT,34.528,23.591,10.937,22.981,11.547,10.937,high
North Macedonia,MKD,17.791,8.254,9.537,13.22,4.571,9.537,medium
Spain,ESP,18.231,9.569,8.662,20.25,-2.019,8.662,medium
China,CHN,12.862,4.97,7.892,8.148,4.714,7.892,low
Vietnam,VNM,20.762,12.877,7.885,13.387,7.375,7.885,medium
Russia,RUS,6.031,-1.632,7.663,7.154,-1.123,7.663,low
Switzerland,CHE,32.541,24.936,7.605,31.734,0.807,7.605,high
Denmark,DNK,30.938,23.548,7.39,27.615,3.323,7.39,high
United States,USA,8.964,2.437,6.527,7.976,0.988,6.527,low
Estonia,EST,8.033,1.944,6.089,6.077,1.956,6.089,low
Venezuela,VEN,24.067,18.125,5.942,20.626,3.441,5.942,medium
Italy,ITA,17.727,11.931,5.796,14.883,2.844,5.796,medium
Colombia,COL,29.727,24.296,5.431,24.957,4.77,5.431,medium
Turkey,TUR,14.941,10.241,4.7,12.365,2.576,4.7,low
Argentina,ARG,11.332,6.885,4.447,7.195,4.137,4.447,low
Croatia,HRV,27.056,22.614,4.442,22.657,4.399,4.442,medium
Japan,JPN,9.424,5.008,4.416,6.559,2.865,4.416,low
Finland,FIN,28.736,25.458,3.278,26.651,2.085,3.278,medium
Slovenia,SVN,18.003,14.945,3.058,22.345,-4.342,3.058,medium
Ireland,IRL,15.684,13.715,1.969,12.752,2.932,1.969,medium
Greece,GRC,13.841,11.946,1.895,13.865,-0.024,1.895,low
Malaysia,MYS,6.672,5.381,1.291,9.113,-2.441,1.291,low
Indonesia,IDN,7.851,6.621,1.23,11.16,-3.309,1.23,low
Sweden,SWE,42.241,41.164,1.077,37.537,4.704,1.077,high
Philippines,PHL,12.231,11.262,0.969,11.552,0.679,0.969,low
Romania,ROU,18.401,18.435,-0.034,19.21,-0.809,0.034,medium
Iraq,IRQ,0.96,1.014,-0.054,4.459,-3.499,0.054,very_low
United Kingdom,GBR,14.488,14.632,-0.144,14.535,-0.047,0.144,low
Pakistan,PAK,9.339,9.728,-0.389,11.526,-2.187,0.389,low
Netherlands,NLD,5.75,6.207,-0.457,6.897,-1.147,0.457,low
Thailand,THA,6.558,7.278,-0.72,5.29,1.268,0.72,low
Egypt,EGY,4.082,5.197,-1.115,3.341,0.741,1.115,very_low
South Africa,ZAF,2.408,3.587,-1.179,6.246,-3.838,1.179,very_low
Taiwan,TWN,2.179,3.405,-1.226,2.383,-0.204,1.226,very_low
Australia,AUS,8.278,9.55,-1.272,6.542,1.736,1.272,low
Kazakhstan,KAZ,3.593,4.924,-1.331,5.263,-1.67,1.331,very_low
Mexico,MEX,6.611,7.981,-1.37,8.182,-1.571,1.37,low
India,IND,8.069,9.843,-1.774,8.857,-0.788,1.774,low
Iran,IRN,0.929,2.922,-1.993,2.173,-1.244,1.993,very_low
Hungary,HUN,4.958,7.721,-2.763,16.512,-11.554,2.763,very_low
South Korea,KOR,2.304,5.51,-3.206,4.686,-2.382,3.206,very_low
Lithuania,LTU,10.193,14.236,-4.043,20.668,-10.475,4.043,low
Azerbaijan,AZE,3.066,7.608,-4.542,10.367,-7.301,4.542,very_low
Israel,ISR,1.996,6.745,-4.749,3.907,-1.911,4.749,very_low
Algeria,DZA,0.288,5.103,-4.815,0.521,-0.233,4.815,very_low
Belgium,BEL,7.538,13.326,-5.788,12.182,-4.644,5.788,low
Bulgaria,BGR,12.589,19.044,-6.455,12.478,0.111,6.455,low
Bangladesh,BGD,0.707,7.41,-6.703,4.306,-3.599,6.703,very_low
Belarus,BLR,0.626,7.398,-6.772,-0.153,0.779,6.772,very_low
Czechia,CZE,6.36,13.394,-7.034,8.948,-2.588,7.034,low
Trinidad and Tobago,TTO,0.007,7.606,-7.599,-0.678,0.685,7.599,very_low
Ecuador,ECU,27.487,35.692,-8.205,32.779,-5.292,8.205,medium
Slovakia,SVK,9.377,19.276,-9.899,16.596,-7.219,9.899,low
Uzbekistan,UZB,2.927,12.959,-10.032,5.559,-2.632,10.032,very_low
Hong Kong,HKG,0.123,11.821,-11.698,8.392,-8.269,11.698,very_low
Canada,CAN,28.892,41.705,-12.813,32.543,-3.651,12.813,medium
Luxembourg,LUX,7.141,24.106,-16.965,24.883,-17.742,16.965,low
France,FRA,11.961,30.833,-18.872,25.664,-13.703,18.872,low
Ukraine,UKR,3.462,24.02,-20.558,9.47,-6.008,20.558,very_low
Poland,POL,5.851,30.935,-25.084,8.321,-2.47,25.084,low
Morocco,MAR,7.095,35.27,-28.175,14.924,-7.829,28.175,low
